test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-pine,marvin-wsl-pine-100,0,0:00:00.000028,0:00:00.011671,27,12
marvin-wsl-pine,marvin-wsl-pine-100,1,0:00:00.000018,0:00:00.011399,27,12
marvin-wsl-pine,marvin-wsl-pine-100,2,0:00:00.000021,0:00:00.011844,27,12
marvin-wsl-pine,marvin-wsl-pine-100,3,0:00:00.000033,0:00:00.011973,27,12
marvin-wsl-pine,marvin-wsl-pine-100,4,0:00:00.000043,0:00:00.011843,27,12
marvin-wsl-pine,marvin-wsl-pine-100,5,0:00:00.000039,0:00:00.011302,27,12
marvin-wsl-pine,marvin-wsl-pine-100,6,0:00:00.000010,0:00:00.011555,27,12
marvin-wsl-pine,marvin-wsl-pine-100,7,0:00:00.000007,0:00:00.011515,27,12
marvin-wsl-pine,marvin-wsl-pine-100,8,0:00:00.000040,0:00:00.012802,27,12
marvin-wsl-pine,marvin-wsl-pine-100,9,0:00:00.000025,0:00:00.011481,27,12
marvin-wsl-pine,marvin-wsl-pine-100,10,0:00:00.000034,0:00:00.011520,27,12
marvin-wsl-pine,marvin-wsl-pine-100,11,0:00:00.000036,0:00:00.011916,27,12
marvin-wsl-pine,marvin-wsl-pine-100,12,0:00:00.000037,0:00:00.011950,27,12
marvin-wsl-pine,marvin-wsl-pine-100,13,0:00:00.000036,0:00:00.011788,27,12
marvin-wsl-pine,marvin-wsl-pine-100,14,0:00:00.000037,0:00:00.011552,27,12
marvin-wsl-pine,marvin-wsl-pine-100,15,0:00:00.000039,0:00:00.012085,27,12
marvin-wsl-pine,marvin-wsl-pine-100,16,0:00:00.000032,0:00:00.011778,27,12
marvin-wsl-pine,marvin-wsl-pine-100,17,0:00:00.000037,0:00:00.011373,27,12
marvin-wsl-pine,marvin-wsl-pine-100,18,0:00:00.000064,0:00:00.011670,27,12
marvin-wsl-pine,marvin-wsl-pine-100,19,0:00:00.000040,0:00:00.012096,27,12
marvin-wsl-pine,marvin-wsl-pine-100,20,0:00:00.000039,0:00:00.011797,27,12
marvin-wsl-pine,marvin-wsl-pine-100,21,0:00:00.000045,0:00:00.011953,27,12
marvin-wsl-pine,marvin-wsl-pine-100,22,0:00:00.000040,0:00:00.011962,27,12
marvin-wsl-pine,marvin-wsl-pine-100,23,0:00:00.000037,0:00:00.011777,27,12
marvin-wsl-pine,marvin-wsl-pine-100,24,0:00:00.000041,0:00:00.012268,27,12
marvin-wsl-pine,marvin-wsl-pine-100,25,0:00:00.000055,0:00:00.011632,27,12
marvin-wsl-pine,marvin-wsl-pine-100,26,0:00:00.000039,0:00:00.011838,27,12
marvin-wsl-pine,marvin-wsl-pine-100,27,0:00:00.000040,0:00:00.011642,27,12
marvin-wsl-pine,marvin-wsl-pine-100,28,0:00:00.000035,0:00:00.011509,27,12
marvin-wsl-pine,marvin-wsl-pine-100,29,0:00:00.000026,0:00:00.011674,27,12
marvin-wsl-pine,marvin-wsl-pine-100,30,0:00:00.000031,0:00:00.011680,27,12
marvin-wsl-pine,marvin-wsl-pine-100,31,0:00:00.000019,0:00:00.011503,27,12
marvin-wsl-pine,marvin-wsl-pine-100,32,0:00:00.000018,0:00:00.011591,27,12
marvin-wsl-pine,marvin-wsl-pine-100,33,0:00:00.000018,0:00:00.011587,27,12
marvin-wsl-pine,marvin-wsl-pine-100,34,0:00:00.000012,0:00:00.012033,27,12
marvin-wsl-pine,marvin-wsl-pine-100,35,0:00:00.000027,0:00:00.012221,27,12
marvin-wsl-pine,marvin-wsl-pine-100,36,0:00:00.000036,0:00:00.012391,27,12
marvin-wsl-pine,marvin-wsl-pine-100,37,0:00:00.000036,0:00:00.011916,27,12
marvin-wsl-pine,marvin-wsl-pine-100,38,0:00:00.000036,0:00:00.012000,27,12
marvin-wsl-pine,marvin-wsl-pine-100,39,0:00:00.000038,0:00:00.012057,27,12
marvin-wsl-pine,marvin-wsl-pine-100,40,0:00:00.000075,0:00:00.012093,27,12
marvin-wsl-pine,marvin-wsl-pine-100,41,0:00:00.000039,0:00:00.012784,27,12
marvin-wsl-pine,marvin-wsl-pine-100,42,0:00:00.000039,0:00:00.012003,27,12
marvin-wsl-pine,marvin-wsl-pine-100,43,0:00:00.000039,0:00:00.012121,27,12
marvin-wsl-pine,marvin-wsl-pine-100,44,0:00:00.000033,0:00:00.011939,27,12
marvin-wsl-pine,marvin-wsl-pine-100,45,0:00:00.000038,0:00:00.013394,27,12
marvin-wsl-pine,marvin-wsl-pine-100,46,0:00:00.000039,0:00:00.011673,27,12
marvin-wsl-pine,marvin-wsl-pine-100,47,0:00:00.000035,0:00:00.012037,27,12
marvin-wsl-pine,marvin-wsl-pine-100,48,0:00:00.000038,0:00:00.011887,27,12
marvin-wsl-pine,marvin-wsl-pine-100,49,0:00:00.000042,0:00:00.012147,27,12
marvin-wsl-pine,marvin-wsl-pine-100,50,0:00:00.000038,0,timed out,12
marvin-wsl-pine,marvin-wsl-pine-100,51,0:00:00.000028,0:00:00.012133,27,12
marvin-wsl-pine,marvin-wsl-pine-100,52,0:00:00.000031,0:00:00.011316,27,12
marvin-wsl-pine,marvin-wsl-pine-100,53,0:00:00.000021,0:00:00.011165,27,12
marvin-wsl-pine,marvin-wsl-pine-100,54,0:00:00.000021,0:00:00.011192,27,12
marvin-wsl-pine,marvin-wsl-pine-100,55,0:00:00.000031,0:00:00.011261,27,12
marvin-wsl-pine,marvin-wsl-pine-100,56,0:00:00.000019,0:00:00.011313,27,12
marvin-wsl-pine,marvin-wsl-pine-100,57,0:00:00.000021,0:00:00.011073,27,12
marvin-wsl-pine,marvin-wsl-pine-100,58,0:00:00.000014,0:00:00.011334,27,12
marvin-wsl-pine,marvin-wsl-pine-100,59,0:00:00.000017,0:00:00.011276,27,12
marvin-wsl-pine,marvin-wsl-pine-100,60,0:00:00.000014,0:00:00.011278,27,12
marvin-wsl-pine,marvin-wsl-pine-100,61,0:00:00.000016,0:00:00.011387,27,12
marvin-wsl-pine,marvin-wsl-pine-100,62,0:00:00.000015,0:00:00.011685,27,12
marvin-wsl-pine,marvin-wsl-pine-100,63,0:00:00.000017,0:00:00.011663,27,12
marvin-wsl-pine,marvin-wsl-pine-100,64,0:00:00.000016,0:00:00.011269,27,12
marvin-wsl-pine,marvin-wsl-pine-100,65,0:00:00.000018,0:00:00.011243,27,12
marvin-wsl-pine,marvin-wsl-pine-100,66,0:00:00.000018,0:00:00.011385,27,12
marvin-wsl-pine,marvin-wsl-pine-100,67,0:00:00.000019,0:00:00.011411,27,12
