test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-eduroam,marvin-wsl-eduroam-100,0,0:00:00.000028,0:00:00.005243,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,1,0:00:00.000019,0:00:00.003507,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,2,0:00:00.000018,0:00:00.005000,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,3,0:00:00.000023,0:00:00.004276,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,4,0:00:00.000021,0:00:00.002459,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,5,0:00:00.000015,0:00:00.002651,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,6,0:00:00.000023,0:00:00.002635,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,7,0:00:00.000023,0:00:00.003302,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,8,0:00:00.000016,0:00:00.012728,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,9,0:00:00.000018,0:00:00.003796,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,10,0:00:00.000022,0:00:00.003124,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,11,0:00:00.000622,0:00:00.003169,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,12,0:00:00.000019,0:00:00.003921,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,13,0:00:00.000021,0:00:00.002626,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,14,0:00:00.000018,0:00:00.004468,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,15,0:00:00.000017,0:00:00.004631,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,16,0:00:00.000022,0:00:00.004497,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,17,0:00:00.000022,0:00:00.004113,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,18,0:00:00.000020,0:00:00.003965,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,19,0:00:00.000021,0:00:00.003411,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,20,0:00:00.000011,0:00:00.003412,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,21,0:00:00.000033,0:00:00.003181,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,22,0:00:00.000017,0:00:00.007173,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,23,0:00:00.000037,0:00:00.002536,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,24,0:00:00.000027,0:00:00.003984,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,25,0:00:00.000019,0:00:00.003253,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,26,0:00:00.000023,0:00:00.002875,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,27,0:00:00.000018,0:00:00.002543,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,28,0:00:00.000021,0:00:00.002928,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,29,0:00:00.000019,0:00:00.003312,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,30,0:00:00.000019,0:00:00.004975,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,31,0:00:00.000020,0:00:00.002639,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,32,0:00:00.000019,0:00:00.003024,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,33,0:00:00.000019,0:00:00.002961,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,34,0:00:00.000020,0,timed out,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,35,0:00:00.000042,0:00:00.004398,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,36,0:00:00.000037,0:00:00.006430,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,37,0:00:00.000042,0:00:00.005900,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,38,0:00:00.000046,0:00:00.004718,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,39,0:00:00.000039,0:00:00.004323,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,40,0:00:00.000036,0:00:00.004166,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,41,0:00:00.000034,0:00:00.006264,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,42,0:00:00.000036,0:00:00.003532,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,43,0:00:00.000036,0:00:00.007703,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,44,0:00:00.000028,0:00:00.004187,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,45,0:00:00.000034,0:00:00.003764,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,46,0:00:00.000043,0:00:00.007197,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,47,0:00:00.000036,0:00:00.003843,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,48,0:00:00.000036,0:00:00.002658,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,49,0:00:00.000037,0:00:00.003529,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,50,0:00:00.000079,0:00:00.005074,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,51,0:00:00.000025,0:00:00.003453,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,52,0:00:00.000033,0:00:00.015082,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,53,0:00:00.000036,0:00:00.001950,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,54,0:00:00.000041,0:00:00.002615,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,55,0:00:00.000032,0:00:00.002309,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,56,0:00:00.000025,0:00:00.002916,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,57,0:00:00.000026,0:00:00.002914,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,58,0:00:00.000024,0:00:00.003484,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,59,0:00:00.000025,0:00:00.004903,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,60,0:00:00.000029,0:00:00.003546,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,61,0:00:00.000023,0:00:00.002458,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,62,0:00:00.000022,0:00:00.002695,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,63,0:00:00.000020,0:00:00.002462,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,64,0:00:00.000020,0:00:00.001943,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,65,0:00:00.000017,0:00:00.004779,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,66,0:00:00.000023,0:00:00.001761,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,67,0:00:00.000017,0:00:00.002397,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,68,0:00:00.000023,0:00:00.004173,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,69,0:00:00.000032,0:00:00.003457,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,70,0:00:00.000024,0:00:00.002434,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,71,0:00:00.000020,0:00:00.002754,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,72,0:00:00.000020,0:00:00.002703,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,73,0:00:00.000020,0:00:00.003364,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,74,0:00:00.000023,0:00:00.002469,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,75,0:00:00.000025,0:00:00.003117,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,76,0:00:00.000029,0:00:00.002760,27,9
marvin-wsl-eduroam,marvin-wsl-eduroam-100,77,0:00:00.000038,0:00:00.002708,27,9
