test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-pine,marvin-wsl-pine-1000,0,0:00:00.000028,0:00:00.012012,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,1,0:00:00.000017,0:00:00.011799,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,2,0:00:00.000027,0:00:00.011762,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,3,0:00:00.000041,0:00:00.012291,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,4,0:00:00.000036,0:00:00.011923,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,5,0:00:00.000037,0:00:00.012950,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,6,0:00:00.000035,0:00:00.012360,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,7,0:00:00.000036,0:00:00.011847,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,8,0:00:00.000036,0:00:00.011701,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,9,0:00:00.000048,0:00:00.012855,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,10,0:00:00.000038,0:00:00.012620,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,11,0:00:00.000037,0:00:00.011553,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,12,0:00:00.000036,0:00:00.011419,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,13,0:00:00.000025,0:00:00.012357,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,14,0:00:00.000020,0:00:00.011545,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,15,0:00:00.000019,0:00:00.011378,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,16,0:00:00.000023,0:00:00.011917,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,17,0:00:00.000031,0:00:00.012029,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,18,0:00:00.000035,0:00:00.011479,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,19,0:00:00.000035,0:00:00.011388,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,20,0:00:00.000021,0:00:00.010983,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,21,0:00:00.000019,0:00:00.010870,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,22,0:00:00.000042,0:00:00.011304,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,23,0:00:00.000023,0:00:00.011051,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,24,0:00:00.000037,0:00:00.011019,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,25,0:00:00.000030,0:00:00.010905,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,26,0:00:00.000023,0:00:00.010950,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,27,0:00:00.000022,0:00:00.011063,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,28,0:00:00.000020,0:00:00.011076,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,29,0:00:00.000022,0:00:00.011166,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,30,0:00:00.000029,0:00:00.012146,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,31,0:00:00.000019,0:00:00.011475,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,32,0:00:00.000017,0:00:00.011434,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,33,0:00:00.000021,0:00:00.011302,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,34,0:00:00.000023,0:00:00.011545,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,35,0:00:00.000030,0:00:00.011321,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,36,0:00:00.000024,0:00:00.012559,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,37,0:00:00.000017,0:00:00.012302,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,38,0:00:00.000026,0:00:00.011238,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,39,0:00:00.000036,0:00:00.011062,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,40,0:00:00.000017,0:00:00.011122,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,41,0:00:00.000014,0:00:00.011611,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,42,0:00:00.000019,0:00:00.011106,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,43,0:00:00.000022,0:00:00.011259,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,44,0:00:00.000021,0:00:00.011350,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,45,0:00:00.000021,0:00:00.011414,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,46,0:00:00.000036,0:00:00.011225,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,47,0:00:00.000020,0:00:00.011175,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,48,0:00:00.000023,0:00:00.011159,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,49,0:00:00.000020,0:00:00.011358,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,50,0:00:00.000021,0:00:00.010976,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,51,0:00:00.000022,0:00:00.011081,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,52,0:00:00.000017,0:00:00.011600,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,53,0:00:00.000020,0:00:00.011866,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,54,0:00:00.000019,0:00:00.011142,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,55,0:00:00.000020,0:00:00.011297,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,56,0:00:00.000043,0:00:00.011420,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,57,0:00:00.000061,0:00:00.014451,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,58,0:00:00.000030,0:00:00.011427,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,59,0:00:00.000024,0:00:00.012406,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,60,0:00:00.000020,0:00:00.011282,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,61,0:00:00.000018,0:00:00.011876,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,62,0:00:00.000022,0:00:00.011597,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,63,0:00:00.000018,0:00:00.011303,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,64,0:00:00.000018,0:00:00.011168,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,65,0:00:00.000016,0:00:00.011079,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,66,0:00:00.000015,0:00:00.011112,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,67,0:00:00.000019,0:00:00.011685,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,68,0:00:00.000019,0:00:00.011031,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,69,0:00:00.000016,0:00:00.011010,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,70,0:00:00.000019,0:00:00.010888,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,71,0:00:00.000020,0:00:00.012026,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,72,0:00:00.000022,0:00:00.011401,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,73,0:00:00.000021,0:00:00.011243,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,74,0:00:00.000021,0:00:00.011336,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,75,0:00:00.000020,0:00:00.011096,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,76,0:00:00.000014,0:00:00.011731,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,77,0:00:00.000019,0:00:00.011241,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,78,0:00:00.000020,0:00:00.011079,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,79,0:00:00.000014,0:00:00.011081,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,80,0:00:00.000020,0:00:00.011665,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,81,0:00:00.000022,0:00:00.011460,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,82,0:00:00.000028,0:00:00.011006,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,83,0:00:00.000027,0:00:00.011558,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,84,0:00:00.000019,0:00:00.011056,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,85,0:00:00.000047,0:00:00.011664,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,86,0:00:00.000018,0:00:00.011345,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,87,0:00:00.000023,0:00:00.011248,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,88,0:00:00.000023,0:00:00.011245,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,89,0:00:00.000020,0:00:00.011195,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,90,0:00:00.000018,0:00:00.011507,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,91,0:00:00.000020,0:00:00.010643,27,12
marvin-wsl-pine,marvin-wsl-pine-1000,92,0:00:00.000011,0:00:00.011305,27,12
