test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,0,0:00:00.000032,0:00:00.017642,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,1,0:00:00.000020,0:00:00.015632,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,2,0:00:00.000023,0:00:00.016468,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,3,0:00:00.000020,0:00:00.015389,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,4,0:00:00.000019,0:00:00.016743,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,5,0:00:00.000020,0:00:00.014595,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,6,0:00:00.000019,0:00:00.015019,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,7,0:00:00.000020,0:00:00.015276,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,8,0:00:00.000022,0:00:00.015328,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,9,0:00:00.000018,0:00:00.014817,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,10,0:00:00.000022,0:00:00.017411,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,11,0:00:00.000021,0:00:00.014611,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,12,0:00:00.000019,0:00:00.015348,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,13,0:00:00.000020,0:00:00.015017,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,14,0:00:00.000020,0:00:00.016392,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,15,0:00:00.000021,0:00:00.015241,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,16,0:00:00.000020,0:00:00.015078,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,17,0:00:00.000019,0:00:00.015401,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,18,0:00:00.000020,0:00:00.016501,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,19,0:00:00.000020,0:00:00.015202,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,20,0:00:00.000021,0:00:00.016046,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,21,0:00:00.000024,0:00:00.014062,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,22,0:00:00.000023,0:00:00.014471,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,23,0:00:00.000022,0:00:00.017021,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,24,0:00:00.000023,0:00:00.014204,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,25,0:00:00.000023,0:00:00.014724,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,26,0:00:00.000023,0:00:00.015732,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,27,0:00:00.000020,0:00:00.014601,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,28,0:00:00.000020,0:00:00.014130,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,29,0:00:00.000020,0:00:00.014924,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,30,0:00:00.000029,0:00:00.016193,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,31,0:00:00.000021,0:00:00.019378,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,32,0:00:00.000020,0:00:00.016227,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,33,0:00:00.000020,0:00:00.015792,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,34,0:00:00.000023,0:00:00.015860,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,35,0:00:00.000021,0:00:00.017183,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,36,0:00:00.000020,0:00:00.014881,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,37,0:00:00.000024,0:00:00.014919,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,38,0:00:00.000022,0:00:00.019231,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,39,0:00:00.000029,0:00:00.015674,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,40,0:00:00.000021,0:00:00.016069,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,41,0:00:00.000024,0:00:00.015240,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,42,0:00:00.000020,0:00:00.015288,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,43,0:00:00.000019,0:00:00.014457,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,44,0:00:00.000015,0:00:00.015604,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,45,0:00:00.000022,0:00:00.016221,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,46,0:00:00.000020,0:00:00.014256,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,47,0:00:00.000019,0:00:00.016225,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,48,0:00:00.000047,0:00:00.015446,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,49,0:00:00.000018,0:00:00.018673,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,50,0:00:00.000021,0:00:00.014825,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,51,0:00:00.000018,0:00:00.014804,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,52,0:00:00.000016,0:00:00.013931,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,53,0:00:00.000020,0:00:00.015005,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,54,0:00:00.000021,0:00:00.015015,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,55,0:00:00.000025,0:00:00.014870,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,56,0:00:00.000024,0:00:00.014828,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,57,0:00:00.000020,0:00:00.018646,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,58,0:00:00.000028,0:00:00.015170,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,59,0:00:00.000044,0:00:00.017851,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,60,0:00:00.000019,0:00:00.016765,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,61,0:00:00.000037,0:00:00.017042,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,62,0:00:00.000020,0:00:00.016364,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,63,0:00:00.000021,0:00:00.016281,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,64,0:00:00.000020,0:00:00.018412,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,65,0:00:00.000020,0:00:00.017301,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,66,0:00:00.000021,0:00:00.014820,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,67,0:00:00.000020,0:00:00.017553,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,68,0:00:00.000020,0:00:00.016576,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,69,0:00:00.000021,0:00:00.017957,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,70,0:00:00.000023,0:00:00.015730,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,71,0:00:00.000020,0:00:00.016456,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,72,0:00:00.000030,0:00:00.014362,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,73,0:00:00.000031,0:00:00.014837,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,74,0:00:00.000025,0:00:00.014180,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,75,0:00:00.000019,0:00:00.016394,27,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-1000,76,0:00:00.000022,0:00:00.014400,27,30
