test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,46,0:00:00.000081,0:00:01.792808,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,47,0:00:00.000070,0:00:01.023385,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,48,0:00:00.000125,0:00:02.303047,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,49,0:00:00.000066,0:00:03.999955,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,50,0:00:00.000067,0:00:01.023492,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,51,0:00:00.000083,0:00:01.915697,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,52,0:00:00.000064,0:00:02.275899,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,53,0:00:00.000060,0:00:01.799794,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,54,0:00:00.000075,0:00:01.018784,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,55,0:00:00.000053,0:00:00.690120,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,56,0:00:00.000061,0:00:01.994685,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,57,0:00:00.000059,0:00:03.551362,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,58,0:00:00.000097,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,59,0:00:00.000093,0:00:01.043021,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,60,0:00:00.000055,0:00:04.159073,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,61,0:00:00.000058,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,62,0:00:00.000073,0:00:04.148223,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,63,0:00:00.000055,0:00:04.300624,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,64,0:00:00.000058,0:00:00.819112,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,65,0:00:00.000053,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,66,0:00:00.000080,0:00:01.192728,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,67,0:00:00.000052,0:00:01.000482,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,68,0:00:00.000055,0:00:01.000834,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,69,0:00:00.000051,0:00:01.001173,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,70,0:00:00.000053,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,71,0:00:00.000082,0:00:00.895980,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,72,0:00:00.000058,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,73,0:00:00.000073,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,74,0:00:00.000070,0:00:00.484507,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,75,0:00:00.000049,0:00:03.583636,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,76,0:00:00.000054,0:00:01.024196,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,77,0:00:00.000061,0:00:03.071737,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,78,0:00:00.000056,0:00:02.560187,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,79,0:00:00.000050,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,80,0:00:00.000078,0:00:04.466726,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,81,0:00:00.000053,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,82,0:00:00.000078,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,83,0:00:00.000104,0:00:04.071813,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,84,0:00:00.000058,0:00:01.024022,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,85,0:00:00.000056,0:00:03.769682,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,86,0:00:00.000056,0:00:04.423134,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,87,0:00:00.000053,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,88,0:00:00.000071,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,89,0:00:00.000069,0:00:02.276772,27,30
