test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,60,0:00:00.000022,0:00:00.003021,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,61,0:00:00.000017,0:00:00.002203,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,62,0:00:00.000016,0:00:00.003341,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,63,0:00:00.000030,0:00:00.002992,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,64,0:00:00.000019,0:00:00.002544,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,65,0:00:00.000026,0:00:00.005752,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,66,0:00:00.000021,0:00:00.002236,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,67,0:00:00.000015,0:00:00.003725,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,68,0:00:00.000046,0:00:00.003177,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,69,0:00:00.000023,0:00:00.002818,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,70,0:00:00.000031,0:00:00.003151,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,71,0:00:00.000035,0:00:00.004120,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,72,0:00:00.000021,0:00:00.003615,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,73,0:00:00.000029,0:00:00.003526,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,74,0:00:00.000028,0:00:00.002829,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,75,0:00:00.000019,0:00:00.001977,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,76,0:00:00.000022,0:00:00.002567,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,77,0:00:00.000027,0:00:00.002856,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,78,0:00:00.000024,0:00:00.002341,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,79,0:00:00.000028,0:00:00.002324,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,80,0:00:00.000037,0:00:00.002797,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,81,0:00:00.000033,0:00:00.002529,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,82,0:00:00.000041,0:00:00.003466,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,83,0:00:00.000042,0:00:00.002712,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,84,0:00:00.000031,0:00:00.002417,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,85,0:00:00.000036,0:00:00.001895,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,86,0:00:00.000027,0:00:00.002645,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,87,0:00:00.000029,0:00:00.002241,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,88,0:00:00.000036,0:00:00.002960,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,89,0:00:00.000021,0:00:00.003272,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,90,0:00:00.000029,0:00:00.002739,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,91,0:00:00.000032,0:00:00.002829,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,92,0:00:00.000027,0:00:00.003104,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,93,0:00:00.000016,0:00:00.002768,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,94,0:00:00.000016,0:00:00.002966,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,95,0:00:00.000021,0:00:00.002679,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,96,0:00:00.000014,0:00:00.002143,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,97,0:00:00.000017,0:00:00.003040,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,98,0:00:00.000026,0:00:00.003883,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,99,0:00:00.000021,0:00:00.004933,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,100,0:00:00.000022,0:00:00.002882,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,101,0:00:00.000025,0:00:00.002770,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,102,0:00:00.000020,0:00:00.002556,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,103,0:00:00.000021,0:00:00.012814,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,104,0:00:00.000021,0:00:00.007299,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,105,0:00:00.000022,0:00:00.002696,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,106,0:00:00.000026,0:00:00.004925,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,107,0:00:00.000022,0:00:00.003029,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,108,0:00:00.000019,0:00:00.004077,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,109,0:00:00.000022,0:00:00.002877,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,110,0:00:00.000025,0:00:00.002729,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,111,0:00:00.000020,0:00:00.002975,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,112,0:00:00.000021,0:00:00.002910,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,113,0:00:00.000017,0:00:00.003178,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,114,0:00:00.000024,0:00:00.002917,27,4
