test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-hotspot,marvin-wsl-hotspot-100,0,0:00:00.000044,0:00:00.030406,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,1,0:00:00.000031,0:00:00.021102,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,2,0:00:00.000050,0:00:00.019732,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,3,0:00:00.000023,0:00:00.021957,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,4,0:00:00.000025,0:00:00.022887,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,5,0:00:00.000024,0:00:00.018831,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,6,0:00:00.000023,0:00:00.019701,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,7,0:00:00.000031,0:00:00.022925,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,8,0:00:00.000035,0:00:00.025111,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,9,0:00:00.000034,0:00:00.023685,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,10,0:00:00.000036,0:00:00.023320,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,11,0:00:00.000033,0:00:00.023231,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,12,0:00:00.000032,0:00:00.023554,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,13,0:00:00.000030,0:00:00.017583,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,14,0:00:00.000030,0:00:00.020571,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,15,0:00:00.000023,0:00:00.023338,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,16,0:00:00.000027,0:00:00.019972,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,17,0:00:00.000021,0:00:00.022781,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,18,0:00:00.000030,0:00:00.023389,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,19,0:00:00.000031,0:00:00.018746,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,20,0:00:00.000028,0:00:00.020170,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,21,0:00:00.000036,0:00:00.022211,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,22,0:00:00.000031,0:00:00.019878,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,23,0:00:00.000033,0:00:00.020108,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,24,0:00:00.000031,0:00:00.020482,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,25,0:00:00.000034,0:00:00.021955,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,26,0:00:00.000035,0:00:00.021722,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,27,0:00:00.000029,0:00:00.019627,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,28,0:00:00.000027,0:00:00.024153,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,29,0:00:00.000034,0:00:00.023004,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,30,0:00:00.000028,0:00:00.022770,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,31,0:00:00.000023,0:00:00.023465,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,32,0:00:00.000023,0:00:00.019135,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,33,0:00:00.000021,0:00:00.020803,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,34,0:00:00.000023,0:00:00.022018,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,35,0:00:00.000020,0:00:00.019002,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,36,0:00:00.000022,0:00:00.021685,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,37,0:00:00.000025,0:00:00.024221,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,38,0:00:00.000020,0:00:00.018414,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,39,0:00:00.000021,0:00:00.020300,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,40,0:00:00.000020,0:00:00.018195,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,41,0:00:00.000020,0:00:00.022280,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,42,0:00:00.000019,0:00:00.019990,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,43,0:00:00.000019,0:00:00.021506,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,44,0:00:00.000021,0:00:00.018959,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,45,0:00:00.000021,0:00:00.020379,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,46,0:00:00.000019,0:00:00.018159,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,47,0:00:00.000022,0:00:00.023024,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,48,0:00:00.000021,0:00:00.019565,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,49,0:00:00.000020,0:00:00.017512,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,50,0:00:00.000021,0:00:00.018346,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,51,0:00:00.000021,0:00:00.016226,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,52,0:00:00.000022,0:00:00.018400,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,53,0:00:00.000033,0:00:00.020143,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,54,0:00:00.000021,0:00:00.017908,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,55,0:00:00.000029,0:00:00.016913,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,56,0:00:00.000023,0:00:00.018000,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,57,0:00:00.000021,0:00:00.016700,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,58,0:00:00.000021,0:00:00.018911,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,59,0:00:00.000022,0:00:00.018449,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,60,0:00:00.000021,0:00:00.018325,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,61,0:00:00.000023,0:00:00.023711,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,62,0:00:00.000019,0:00:00.021018,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,63,0:00:00.000020,0:00:00.021874,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,64,0:00:00.000021,0:00:00.020659,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,65,0:00:00.000021,0:00:00.023096,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,66,0:00:00.000022,0:00:00.023844,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,67,0:00:00.000021,0:00:00.021903,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,68,0:00:00.000022,0:00:00.020441,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,69,0:00:00.000020,0:00:00.019172,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,70,0:00:00.000020,0:00:00.017386,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,71,0:00:00.000018,0:00:00.021080,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,72,0:00:00.000019,0:00:00.022346,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,73,0:00:00.000021,0:00:00.023938,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,74,0:00:00.000020,0:00:00.020965,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,75,0:00:00.000021,0:00:00.020482,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,76,0:00:00.000023,0:00:00.019974,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,77,0:00:00.000025,0:00:00.019349,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,78,0:00:00.000018,0:00:00.022383,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,79,0:00:00.000019,0:00:00.020121,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,80,0:00:00.000017,0:00:00.021430,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,81,0:00:00.000022,0:00:00.019152,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,82,0:00:00.000019,0:00:00.018847,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,83,0:00:00.000022,0:00:00.020905,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,84,0:00:00.000024,0:00:00.023968,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,85,0:00:00.000021,0:00:00.025461,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,86,0:00:00.000023,0:00:00.019247,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,87,0:00:00.000018,0:00:00.019229,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,88,0:00:00.000019,0:00:00.022389,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,89,0:00:00.000030,0:00:00.020703,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,90,0:00:00.000020,0:00:00.020163,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,91,0:00:00.000021,0:00:00.021687,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,92,0:00:00.000021,0:00:00.021154,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,93,0:00:00.000023,0:00:00.021429,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,94,0:00:00.000022,0:00:00.023949,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,95,0:00:00.000021,0:00:00.021096,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,96,0:00:00.000020,0:00:00.020406,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,97,0:00:00.000019,0:00:00.025071,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,98,0:00:00.000020,0:00:00.018384,609,17
marvin-wsl-hotspot,marvin-wsl-hotspot-100,99,0:00:00.000019,0:00:00.018426,609,17
