test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-athome,andreas-ubuntu-athome-100,0,0:00:00.000084,0:00:00.010810,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,1,0:00:00.000055,0:00:00.011190,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,2,0:00:00.000067,0:00:00.011826,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,3,0:00:00.000060,0:00:00.011092,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,4,0:00:00.000077,0:00:00.011264,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,5,0:00:00.000058,0:00:00.011571,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,6,0:00:00.000058,0:00:00.011010,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,7,0:00:00.000059,0:00:00.010845,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,8,0:00:00.000057,0:00:00.011590,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,9,0:00:00.000058,0:00:00.011017,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,10,0:00:00.000063,0:00:00.011014,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,11,0:00:00.000068,0:00:00.010913,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,12,0:00:00.000071,0:00:00.011270,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,13,0:00:00.000058,0:00:00.011414,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,14,0:00:00.000061,0:00:00.012873,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,15,0:00:00.000064,0:00:00.011392,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,16,0:00:00.000064,0:00:00.011723,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,17,0:00:00.000058,0:00:00.011617,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,18,0:00:00.000056,0:00:00.012055,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,19,0:00:00.000059,0:00:00.011655,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,20,0:00:00.000059,0:00:00.011629,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,21,0:00:00.000058,0:00:00.011583,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,22,0:00:00.000058,0:00:00.011030,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,23,0:00:00.000057,0:00:00.012288,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,24,0:00:00.000078,0:00:00.011143,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,25,0:00:00.000061,0:00:00.011285,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,26,0:00:00.000078,0:00:00.010983,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,27,0:00:00.000039,0:00:00.010866,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,28,0:00:00.000031,0:00:00.010943,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,29,0:00:00.000029,0:00:00.010802,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,30,0:00:00.000028,0:00:00.011059,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,31,0:00:00.000019,0:00:00.011477,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,32,0:00:00.000037,0:00:00.010930,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,33,0:00:00.000050,0:00:00.012250,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,34,0:00:00.000026,0:00:00.011606,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,35,0:00:00.000041,0:00:00.010870,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,36,0:00:00.000030,0:00:00.010829,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,37,0:00:00.000030,0:00:00.010840,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,38,0:00:00.000026,0:00:00.011152,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,39,0:00:00.000031,0:00:00.010908,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,40,0:00:00.000113,0:00:00.011139,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,41,0:00:00.000028,0:00:00.010944,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,42,0:00:00.000028,0:00:00.011291,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,43,0:00:00.000028,0:00:00.010904,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,44,0:00:00.000026,0:00:00.011211,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,45,0:00:00.000025,0:00:00.010939,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,46,0:00:00.000037,0:00:00.010762,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,47,0:00:00.000053,0:00:00.011455,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,48,0:00:00.000038,0:00:00.011281,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,49,0:00:00.000030,0:00:00.011595,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,50,0:00:00.000084,0:00:00.011762,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,51,0:00:00.000055,0:00:00.011801,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,52,0:00:00.000055,0:00:00.011628,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,53,0:00:00.000061,0:00:00.011355,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,54,0:00:00.000060,0:00:00.011463,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,55,0:00:00.000070,0:00:00.011044,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,56,0:00:00.000060,0:00:00.011255,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,57,0:00:00.000058,0:00:00.010975,609,17
andreas-ubuntu-athome,andreas-ubuntu-athome-100,58,0:00:00.000055,0:00:00.011469,609,17
