test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,0,0:00:00.000078,0:00:00.002512,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,1,0:00:00.000035,0:00:00.002697,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,2,0:00:00.000042,0:00:00.003510,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,3,0:00:00.000047,0:00:00.002114,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,4,0:00:00.000037,0:00:00.002345,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,5,0:00:00.000061,0:00:00.003085,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,6,0:00:00.000046,0:00:00.003813,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,7,0:00:00.000038,0:00:00.004329,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,8,0:00:00.000057,0:00:00.001932,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,9,0:00:00.000026,0:00:00.001939,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,10,0:00:00.000052,0:00:00.003458,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,11,0:00:00.000051,0:00:00.003466,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,12,0:00:00.000044,0:00:00.003596,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,13,0:00:00.000041,0:00:00.003011,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,14,0:00:00.000041,0:00:00.003233,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,15,0:00:00.000045,0:00:00.002788,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,16,0:00:00.000046,0:00:00.002485,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,17,0:00:00.000039,0:00:00.002251,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,18,0:00:00.000039,0:00:00.002687,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,19,0:00:00.000043,0:00:00.002780,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,20,0:00:00.000037,0:00:00.002924,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,21,0:00:00.000050,0:00:00.002803,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,22,0:00:00.000037,0:00:00.002050,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,23,0:00:00.000042,0:00:00.003195,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,24,0:00:00.000046,0:00:00.003304,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,25,0:00:00.000076,0:00:00.003344,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,26,0:00:00.000051,0:00:00.003355,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,27,0:00:00.000075,0:00:00.003737,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,28,0:00:00.000061,0:00:00.005604,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,29,0:00:00.000061,0:00:00.002583,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,30,0:00:00.000058,0:00:00.002584,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,31,0:00:00.000053,0:00:00.002998,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,32,0:00:00.000062,0:00:00.002642,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,33,0:00:00.000082,0:00:00.002545,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,34,0:00:00.000048,0:00:00.002880,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,35,0:00:00.000047,0:00:00.003260,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,36,0:00:00.000053,0:00:00.003399,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,37,0:00:00.000056,0:00:00.003072,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,38,0:00:00.000063,0:00:00.002877,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,39,0:00:00.000081,0:00:00.002712,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,40,0:00:00.000057,0:00:00.002816,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,41,0:00:00.000054,0:00:00.002803,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,42,0:00:00.000051,0:00:00.003670,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,43,0:00:00.000093,0:00:00.002547,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,44,0:00:00.000047,0:00:00.002523,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,45,0:00:00.000063,0:00:00.003283,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,46,0:00:00.000087,0:00:00.001979,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,47,0:00:00.000057,0:00:00.003128,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,48,0:00:00.000044,0:00:00.002571,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,49,0:00:00.000048,0:00:00.003576,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,50,0:00:00.000064,0:00:00.002618,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,51,0:00:00.000066,0:00:00.002296,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,52,0:00:00.000121,0:00:00.002993,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,53,0:00:00.000072,0:00:00.003843,912,9
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,54,0:00:00.000063,0:00:00.002813,912,9
