test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,0,0:00:00.000088,0:00:00.127897,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,1,0:00:00.000063,0:00:00.204766,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,2,0:00:00.000063,0:00:00.205354,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,3,0:00:00.000065,0:00:00.203949,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,4,0:00:00.000063,0:00:00.097831,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,5,0:00:00.000063,0:00:00.089583,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,6,0:00:00.000061,0:00:00.089858,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,7,0:00:00.000060,0:00:00.090282,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,8,0:00:00.000061,0:00:00.088890,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,9,0:00:00.000062,0:00:00.084449,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,10,0:00:00.000062,0:00:00.096107,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,11,0:00:00.000063,0:00:00.089886,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,12,0:00:00.000063,0:00:00.091492,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,13,0:00:00.000063,0:00:00.097519,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,14,0:00:00.000069,0:00:00.089948,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,15,0:00:00.000062,0:00:00.090981,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,16,0:00:00.000063,0:00:00.089115,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,17,0:00:00.000057,0:00:00.090393,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,18,0:00:00.000062,0:00:00.082194,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,19,0:00:00.000062,0:00:00.097313,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,20,0:00:00.000062,0:00:00.098491,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,21,0:00:00.000062,0:00:00.086383,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,22,0:00:00.000063,0:00:00.089110,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,23,0:00:00.000062,0:00:00.109597,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,24,0:00:00.000060,0:00:00.096684,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,25,0:00:00.000062,0:00:00.091577,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,26,0:00:00.000065,0:00:00.091161,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,27,0:00:00.000063,0:00:00.094617,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,28,0:00:00.000062,0:00:00.089409,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,29,0:00:00.000062,0:00:00.089887,27,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-1000,30,0:00:00.000062,0:00:00.090248,27,30
