test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,55,0:00:00.000046,0:00:00.002779,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,56,0:00:00.000041,0:00:00.002843,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,57,0:00:00.000059,0:00:00.003866,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,58,0:00:00.000049,0:00:00.004974,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,59,0:00:00.000062,0:00:00.004095,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,60,0:00:00.000038,0:00:00.002640,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,61,0:00:00.000059,0:00:00.002014,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,62,0:00:00.000049,0:00:00.002717,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,63,0:00:00.000046,0:00:00.003563,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,64,0:00:00.000049,0:00:00.002368,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,65,0:00:00.000038,0:00:00.003843,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,66,0:00:00.000075,0:00:00.002658,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,67,0:00:00.000054,0:00:00.001594,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,68,0:00:00.000026,0:00:00.002063,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,69,0:00:00.000045,0:00:00.001865,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,70,0:00:00.000022,0:00:00.002840,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,71,0:00:00.000060,0:00:00.002440,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,72,0:00:00.000046,0:00:00.002641,27,8
