test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,56,0:00:00.000066,0:00:00.126339,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,57,0:00:00.000062,0:00:00.180286,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,58,0:00:00.000062,0:00:00.307741,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,59,0:00:00.000061,0:00:00.203932,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,60,0:00:00.000065,0:00:00.204301,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,61,0:00:00.000063,0:00:00.204697,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,62,0:00:00.000058,0:00:00.204628,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,63,0:00:00.000061,0:00:00.204503,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,64,0:00:00.000061,0:00:00.204992,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,65,0:00:00.000063,0:00:00.204427,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,66,0:00:00.000059,0:00:00.204693,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,67,0:00:00.000058,0:00:00.204430,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,68,0:00:00.000071,0:00:00.204234,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,69,0:00:00.000063,0:00:00.205224,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,70,0:00:00.000061,0:00:00.204443,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,71,0:00:00.000062,0:00:00.204439,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,72,0:00:00.000080,0:00:00.204835,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,73,0:00:00.000060,0:00:00.204526,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,74,0:00:00.000061,0:00:00.204276,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,75,0:00:00.000097,0:00:00.204896,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,76,0:00:00.000061,0:00:00.204562,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,77,0:00:00.000059,0:00:00.204581,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,78,0:00:00.000061,0:00:00.204749,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,79,0:00:00.000059,0:00:00.204675,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,80,0:00:00.000064,0:00:00.204353,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,81,0:00:00.000058,0:00:00.204797,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,82,0:00:00.000062,0:00:00.204396,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,83,0:00:00.000061,0:00:00.205094,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,84,0:00:00.000066,0:00:00.204893,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,85,0:00:00.000061,0:00:00.204694,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,86,0:00:00.000072,0:00:00.203446,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,87,0:00:00.000069,0:00:00.111219,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,88,0:00:00.000060,0:00:00.105071,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,89,0:00:00.000071,0:00:00.194567,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,90,0:00:00.000063,0:00:00.203698,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,91,0:00:00.000065,0:00:00.204522,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,92,0:00:00.000065,0:00:00.204350,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,93,0:00:00.000063,0:00:00.204646,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,94,0:00:00.000060,0:00:00.204887,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,95,0:00:00.000067,0:00:00.205233,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,96,0:00:00.000060,0:00:00.203567,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,97,0:00:00.000068,0:00:00.205591,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,98,0:00:00.000062,0:00:00.203870,912,30
andreas-ubuntu-hotspot,andreas-ubuntu-hotspot-100,99,0:00:00.000062,0:00:00.205740,912,30
