test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,56,0:00:00.000021,0:00:00.013949,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,57,0:00:00.000021,0:00:00.014166,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,58,0:00:00.000023,0:00:00.014613,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,59,0:00:00.000020,0:00:00.014463,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,60,0:00:00.000021,0:00:00.015360,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,61,0:00:00.000021,0:00:00.015020,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,62,0:00:00.000035,0:00:00.016228,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,63,0:00:00.000021,0:00:00.016398,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,64,0:00:00.000020,0:00:00.016809,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,65,0:00:00.000024,0:00:00.015193,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,66,0:00:00.000024,0:00:00.014706,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,67,0:00:00.000023,0:00:00.014970,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,68,0:00:00.000024,0:00:00.016170,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,69,0:00:00.000022,0:00:00.015829,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,70,0:00:00.000025,0:00:00.015687,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,71,0:00:00.000022,0:00:00.015716,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,72,0:00:00.000024,0:00:00.014534,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,73,0:00:00.000021,0:00:00.015646,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,74,0:00:00.000021,0:00:00.015365,912,30
