test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,46,0:00:00.000054,0:00:00.235402,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,47,0:00:00.000029,0:00:00.236816,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,48,0:00:00.000054,0:00:00.237087,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,49,0:00:00.000038,0:00:00.236804,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,50,0:00:00.000050,0:00:00.236113,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,51,0:00:00.000024,0:00:00.235979,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,52,0:00:00.000028,0:00:00.235540,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,53,0:00:00.000021,0:00:00.237509,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,54,0:00:00.000058,0:00:00.234081,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,55,0:00:00.000022,0:00:00.236720,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,56,0:00:00.000026,0:00:00.235919,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,57,0:00:00.000034,0:00:00.238630,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,58,0:00:00.000063,0:00:00.236862,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,59,0:00:00.000063,0:00:00.234066,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,60,0:00:00.000026,0:00:00.234380,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,61,0:00:00.000021,0:00:00.237820,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,62,0:00:00.000083,0:00:00.237328,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,63,0:00:00.000022,0:00:00.235824,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,64,0:00:00.000046,0:00:00.237325,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,65,0:00:00.000029,0:00:00.235945,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,66,0:00:00.000050,0:00:00.236287,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,67,0:00:00.000050,0:00:00.237091,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,68,0:00:00.000054,0:00:00.239991,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,69,0:00:00.000051,0:00:00.235018,27,30
